pos@ijs1984f	@ijs1984f	0.915	1.22	VERB
pos@ijs1984f	@ijs1984f	1.22	1.525	PUNCT
pos@ijs1984f	@ijs1984f	1.525	1.83	ADP
pos@ijs1984f	@ijs1984f	1.83	2.135	NOUN
pos@ijs1984f	@ijs1984f	2.135	2.44	PUNCT
pos@ijs1984f	@ijs1984f	2.44	2.745	ADP
pos@ijs1984f	@ijs1984f	2.745	3.05	DET
pos@ijs1984f	@ijs1984f	3.05	3.355	PUNCT
pos@ijs1984f	@ijs1984f	3.355	3.66	ADJ
pos@ijs1984f	@ijs1984f	3.66	3.965	PUNCT
pos@ijs1984f	@ijs1984f	3.965	4.27	ADJ
pos@ijs1984f	@ijs1984f	4.27	4.575	NOUN
pos@ijs1984f	@ijs1984f	4.575	4.88	PUNCT
pos@ijs1984f	@ijs1984f	4.88	5.185	PART
pos@ijs1984f	@ijs1984f	5.185	5.5	NOUN
pos@ijs1984f	@ijs1984f	7.31	7.634	PRON
pos@ijs1984f	@ijs1984f	7.634	7.958	SCONJ
pos@ijs1984f	@ijs1984f	7.958	8.282	NOUN
pos@ijs1984f	@ijs1984f	8.282	8.606	PRON
pos@ijs1984f	@ijs1984f	8.606	8.93	ADV
pos@ijs1984f	@ijs1984f	8.93	9.254	VERB
pos@ijs1984f	@ijs1984f	9.254	9.578	VERB
pos@ijs1984f	@ijs1984f	9.578	9.902	ADP
pos@ijs1984f	@ijs1984f	9.902	10.226	DET
pos@ijs1984f	@ijs1984f	10.226	10.55	NOUN
pos@ijs1984f	@ijs1984f	10.55	10.874	PUNCT
pos@ijs1984f	@ijs1984f	10.874	11.198	ADP
pos@ijs1984f	@ijs1984f	11.198	11.522	DET
pos@ijs1984f	@ijs1984f	11.522	11.846	DET
pos@ijs1984f	@ijs1984f	11.846	12.17	NOUN
pos@ijs1984f	@ijs1984f	12.17	12.494	VERB
pos@ijs1984f	@ijs1984f	12.494	12.818	PRON
pos@ijs1984f	@ijs1984f	12.818	13.142	PUNCT
pos@ijs1984f	@ijs1984f	13.142	13.466	PUNCT
pos@ijs1984f	@ijs1984f	13.466	13.79	ADV
pos@ijs1984f	@ijs1984f	13.79	14.114	PART
pos@ijs1984f	@ijs1984f	14.114	14.438	VERB
pos@ijs1984f	@ijs1984f	14.438	14.762	DET
pos@ijs1984f	@ijs1984f	14.762	15.086	NOUN
pos@ijs1984f	@ijs1984f	15.086	15.41	ADP
pos@ijs1984f	@ijs1984f	15.41	15.734	NOUN
pos@ijs1984f	@ijs1984f	15.734	16.058	PUNCT
pos@ijs1984f	@ijs1984f	16.058	16.382	PUNCT
pos@ijs1984f	@ijs1984f	16.382	16.706	CCONJ
pos@ijs1984f	@ijs1984f	16.706	17.03	ADV
pos@ijs1984f	@ijs1984f	17.03	17.354	PUNCT
pos@ijs1984f	@ijs1984f	17.354	17.678	ADV
pos@ijs1984f	@ijs1984f	17.678	18.002	SCONJ
pos@ijs1984f	@ijs1984f	18.002	18.326	PUNCT
pos@ijs1984f	@ijs1984f	18.326	18.65	PUNCT
pos@ijs1984f	@ijs1984f	18.65	18.974	X
pos@ijs1984f	@ijs1984f	18.974	19.298	PUNCT
pos@ijs1984f	@ijs1984f	19.298	19.622	PUNCT
pos@ijs1984f	@ijs1984f	19.622	19.946	X
pos@ijs1984f	@ijs1984f	19.946	20.27	PUNCT
pos@ijs1984f	@ijs1984f	20.27	20.594	PUNCT
pos@ijs1984f	@ijs1984f	20.594	20.918	VERB
pos@ijs1984f	@ijs1984f	20.918	21.242	NOUN
pos@ijs1984f	@ijs1984f	21.242	21.566	PUNCT
pos@ijs1984f	@ijs1984f	21.566	21.89	CCONJ
pos@ijs1984f	@ijs1984f	21.89	22.214	NOUN
pos@ijs1984f	@ijs1984f	22.214	22.538	PUNCT
pos@ijs1984f	@ijs1984f	22.538	22.862	DET
pos@ijs1984f	@ijs1984f	22.862	23.186	VERB
pos@ijs1984f	@ijs1984f	23.186	23.51	VERB
pos@ijs1984f	@ijs1984f	23.51	23.834	NOUN
pos@ijs1984f	@ijs1984f	23.834	24.158	CCONJ
pos@ijs1984f	@ijs1984f	24.158	24.482	NOUN
pos@ijs1984f	@ijs1984f	24.482	24.806	PRON
pos@ijs1984f	@ijs1984f	24.806	25.13	ADV
pos@ijs1984f	@ijs1984f	25.13	25.508	VERB
pos@ijs1984f	@ijs1984f	28.61	30.33	X
pos@ijs1984f	@ijs1984f	32.59	32.852	PRON
pos@ijs1984f	@ijs1984f	32.852	33.114	PUNCT
pos@ijs1984f	@ijs1984f	33.114	33.376	VERB
pos@ijs1984f	@ijs1984f	33.376	33.638	ADP
pos@ijs1984f	@ijs1984f	33.638	33.9	NOUN
pos@ijs1984f	@ijs1984f	33.9	34.162	PUNCT
pos@ijs1984f	@ijs1984f	34.162	34.424	ADV
pos@ijs1984f	@ijs1984f	34.424	34.686	VERB
pos@ijs1984f	@ijs1984f	34.686	34.948	PUNCT
pos@ijs1984f	@ijs1984f	34.948	35.21	DET
pos@ijs1984f	@ijs1984f	35.21	35.472	NOUN
pos@ijs1984f	@ijs1984f	35.472	35.734	ADJ
pos@ijs1984f	@ijs1984f	35.734	35.996	ADV
pos@ijs1984f	@ijs1984f	35.996	36.258	PUNCT
pos@ijs1984f	@ijs1984f	36.258	36.52	PUNCT
pos@ijs1984f	@ijs1984f	36.52	36.782	ADP
pos@ijs1984f	@ijs1984f	36.782	37.044	PRON
pos@ijs1984f	@ijs1984f	37.044	37.306	PUNCT
pos@ijs1984f	@ijs1984f	37.306	37.568	PUNCT
pos@ijs1984f	@ijs1984f	37.568	37.83	ADV
pos@ijs1984f	@ijs1984f	37.83	38.092	PRON
pos@ijs1984f	@ijs1984f	38.092	38.354	VERB
pos@ijs1984f	@ijs1984f	38.354	38.616	VERB
pos@ijs1984f	@ijs1984f	38.616	38.878	CCONJ
pos@ijs1984f	@ijs1984f	38.878	39.14	PART
pos@ijs1984f	@ijs1984f	39.14	39.41	PUNCT
pos@ijs1984f	@ijs1984f	80.23	80.527	PRON
pos@ijs1984f	@ijs1984f	80.527	80.824	VERB
pos@ijs1984f	@ijs1984f	80.824	81.121	PUNCT
pos@ijs1984f	@ijs1984f	81.121	81.418	PUNCT
pos@ijs1984f	@ijs1984f	81.418	81.715	ADV
pos@ijs1984f	@ijs1984f	81.715	82.012	PART
pos@ijs1984f	@ijs1984f	82.012	82.309	NOUN
pos@ijs1984f	@ijs1984f	82.309	82.606	ADP
pos@ijs1984f	@ijs1984f	82.606	82.903	NOUN
pos@ijs1984f	@ijs1984f	115.21	115.421	CCONJ
pos@ijs1984f	@ijs1984f	115.421	115.632	PUNCT
pos@ijs1984f	@ijs1984f	115.632	115.843	PUNCT
pos@ijs1984f	@ijs1984f	115.843	116.054	ADP
pos@ijs1984f	@ijs1984f	116.054	116.265	PRON
pos@ijs1984f	@ijs1984f	116.265	116.476	VERB
pos@ijs1984f	@ijs1984f	116.476	116.687	NOUN
pos@ijs1984f	@ijs1984f	116.687	116.898	ADV
pos@ijs1984f	@ijs1984f	116.898	117.109	PRON
pos@ijs1984f	@ijs1984f	117.109	117.32	PART
pos@ijs1984f	@ijs1984f	117.32	117.531	VERB
pos@ijs1984f	@ijs1984f	117.531	117.742	PUNCT
pos@ijs1984f	@ijs1984f	157.78	158.08	INTJ _ _
pos@ijs1984f	@ijs1984f	158.74	159.003	X
pos@ijs1984f	@ijs1984f	159.003	159.266	PUNCT
pos@ijs1984f	@ijs1984f	159.266	159.529	PUNCT
pos@ijs1984f	@ijs1984f	159.529	159.792	ADP
pos@ijs1984f	@ijs1984f	159.792	160.055	PUNCT
pos@ijs1984f	@ijs1984f	160.055	160.318	NOUN
pos@ijs1984f	@ijs1984f	160.318	160.581	VERB
pos@ijs1984f	@ijs1984f	160.581	160.844	PUNCT
pos@ijs1984f	@ijs1984f	160.844	161.107	PART _ _
pos@ijs1984f	@ijs1984f	161.107	161.37	DET
pos@ijs1984f	@ijs1984f	161.37	161.64	PUNCT
pos@ijs1984f	@ijs1984f	207.98	208.41	ADP
pos@ijs1984f	@ijs1984f	208.41	208.84	PROPN
pos@ijs1984f	@ijs1984f	209.1	209.234	ADP
pos@ijs1984f	@ijs1984f	209.234	209.368	PROPN
pos@ijs1984f	@ijs1984f	209.368	209.502	PROPN
pos@ijs1984f	@ijs1984f	209.502	209.636	PUNCT
pos@ijs1984f	@ijs1984f	209.636	209.77	INTJ _ _
pos@ijs1984f	@ijs1984f	217.28	217.576	PART
pos@ijs1984f	@ijs1984f	217.576	217.872	INTJ _ _
pos@ijs1984f	@ijs1984f	217.872	218.168	PRON
pos@ijs1984f	@ijs1984f	218.168	218.464	PART
pos@ijs1984f	@ijs1984f	218.464	218.76	VERB
pos@ijs1984f	@ijs1984f	218.76	219.056	X
pos@ijs1984f	@ijs1984f	219.056	219.352	PRON
pos@ijs1984f	@ijs1984f	219.352	219.65	VERB
pos@ijs1984f	@ijs1984f	234.09	234.44	PRON
pos@ijs1984f	@ijs1984f	234.44	234.79	ADJ
pos@ijs1984f	@ijs1984f	250.89	251.39	SCONJ
pos@ijs1984f	@ijs1984f	251.39	251.89	ADJ
pos@ijs1984f	@ijs1984f	252.76	253.115	CCONJ
pos@ijs1984f	@ijs1984f	253.115	253.47	ADJ
pos@ijs1984f	@ijs1984f	253.47	253.825	ADJ
pos@ijs1984f	@ijs1984f	253.825	254.18	PUNCT
pos@ijs1984f	@ijs1984f	254.18	254.535	PUNCT
pos@ijs1984f	@ijs1984f	254.535	254.89	NOUN
pos@ijs1984f	@ijs1984f	254.89	255.25	NOUN
pos@ijs1984f	@ijs1984f	303.32	303.645	INTJ
pos@ijs1984f	@ijs1984f	303.645	303.97	PUNCT
pos@ijs1984f	@ijs1984f	332.31	332.61	DET
pos@ijs1984f	@ijs1984f	332.61	332.91	NOUN
pos@ijs1984f	@ijs1984f	332.91	333.21	PUNCT
pos@ijs1984f	@ijs1984f	341.745	342.005	INTJ _ _
gram@joa1982f	@joa1982f	5.74	6.194	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	6.194	6.648	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	6.648	7.102	_
gram@joa1982f	@joa1982f	25.33	25.695	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	25.695	26.06	_
gram@joa1982f	@joa1982f	26.06	26.425	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	26.425	26.79	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	26.79	27.155	Case=Acc
gram@joa1982f	@joa1982f	27.155	27.52	Polarity=Neg
gram@joa1982f	@joa1982f	27.52	27.885	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	27.885	28.25	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	28.25	28.62	_
gram@joa1982f	@joa1982f	28.62	30.33	_
gram@joa1982f	@joa1982f	30.33	30.735	_
gram@joa1982f	@joa1982f	30.735	31.14	Degree=Pos
gram@joa1982f	@joa1982f	31.14	31.545	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	31.545	31.95	Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	31.95	32.356	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	39.76	40.032	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	40.032	40.304	Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	40.304	40.576	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	40.576	40.848	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	40.848	41.12	_
gram@joa1982f	@joa1982f	41.12	41.392	Degree=Pos
gram@joa1982f	@joa1982f	41.392	41.664	_
gram@joa1982f	@joa1982f	41.664	41.936	Case=Gen|Number=Sing|Person=1
gram@joa1982f	@joa1982f	41.936	42.208	Case=Nom|Gender=Fem
gram@joa1982f	@joa1982f	42.208	42.48	Case=Nom|Degree=Pos|Number=Plur
gram@joa1982f	@joa1982f	42.48	42.752	Degree=Pos
gram@joa1982f	@joa1982f	42.752	43.024	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@joa1982f	@joa1982f	43.024	43.296	_
gram@joa1982f	@joa1982f	43.296	43.568	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	43.568	43.84	Degree=Pos
gram@joa1982f	@joa1982f	43.84	44.112	Case=Nom|Gender=Fem
gram@joa1982f	@joa1982f	44.112	44.384	_
gram@joa1982f	@joa1982f	44.384	44.656	Case=Gen|Degree=Pos|Number=Plur
gram@joa1982f	@joa1982f	44.656	44.928	_
gram@joa1982f	@joa1982f	44.928	45.2	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	45.2	45.472	Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	45.472	45.744	Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	45.744	46.016	_
gram@joa1982f	@joa1982f	46.016	46.288	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	46.288	46.56	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@joa1982f	@joa1982f	46.56	46.832	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	46.832	47.104	_
gram@joa1982f	@joa1982f	47.104	47.376	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	47.376	47.648	Degree=Pos
gram@joa1982f	@joa1982f	47.648	47.92	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	47.92	48.192	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@joa1982f	@joa1982f	48.192	48.464	_
gram@joa1982f	@joa1982f	48.464	48.736	_
gram@joa1982f	@joa1982f	48.736	49.008	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	49.008	49.28	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	49.28	49.552	_
gram@joa1982f	@joa1982f	49.552	49.824	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	49.824	50.096	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	50.096	50.368	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	50.368	50.64	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	50.64	50.912	_
gram@joa1982f	@joa1982f	50.912	51.184	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	51.184	51.456	_
gram@joa1982f	@joa1982f	51.456	51.728	Degree=Pos
gram@joa1982f	@joa1982f	51.728	52.0	_
gram@joa1982f	@joa1982f	52.0	52.272	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	52.272	52.544	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@joa1982f	@joa1982f	52.544	52.816	_
gram@joa1982f	@joa1982f	52.816	53.088	_
gram@joa1982f	@joa1982f	53.088	53.36	Case=Nom|Number=Plur|Person=1
gram@joa1982f	@joa1982f	53.36	53.632	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	53.632	53.904	_
gram@joa1982f	@joa1982f	53.904	54.176	_
gram@joa1982f	@joa1982f	54.176	54.448	_
gram@joa1982f	@joa1982f	54.448	54.72	_
gram@joa1982f	@joa1982f	54.72	54.992	_
gram@joa1982f	@joa1982f	54.992	55.264	_
gram@joa1982f	@joa1982f	55.264	55.536	_
gram@joa1982f	@joa1982f	55.536	55.808	_
gram@joa1982f	@joa1982f	55.808	56.08	_
gram@joa1982f	@joa1982f	56.08	56.352	Animacy=Anim|Case=Ins|Gender=Neut|Number=Plur
gram@joa1982f	@joa1982f	56.352	56.624	_
gram@joa1982f	@joa1982f	56.624	56.896	_
gram@joa1982f	@joa1982f	56.896	57.168	_
gram@joa1982f	@joa1982f	57.168	57.44	_
gram@joa1982f	@joa1982f	57.44	57.712	_
gram@joa1982f	@joa1982f	57.712	57.984	Degree=Pos
gram@joa1982f	@joa1982f	57.984	58.256	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	58.256	58.528	_
gram@joa1982f	@joa1982f	58.528	58.8	_
gram@joa1982f	@joa1982f	58.8	59.072	_
gram@joa1982f	@joa1982f	59.072	59.344	Degree=Pos
gram@joa1982f	@joa1982f	59.344	59.616	_
gram@joa1982f	@joa1982f	59.616	59.888	Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	59.888	60.16	_
gram@joa1982f	@joa1982f	60.16	60.432	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	60.432	60.704	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	60.704	60.976	_
gram@joa1982f	@joa1982f	60.976	61.248	_
gram@joa1982f	@joa1982f	61.248	61.52	_
gram@joa1982f	@joa1982f	61.52	61.792	Case=Gen|Number=Sing|Person=1
gram@joa1982f	@joa1982f	61.792	62.064	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	62.064	62.336	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	62.336	62.608	_
gram@joa1982f	@joa1982f	62.608	62.88	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	62.88	63.152	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	63.152	63.424	Degree=Pos
gram@joa1982f	@joa1982f	63.424	63.696	Case=Nom
gram@joa1982f	@joa1982f	63.696	63.968	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	63.968	64.24	Case=Acc
gram@joa1982f	@joa1982f	64.24	64.512	Case=Acc|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	64.512	64.784	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	64.784	65.056	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	65.056	65.328	_
gram@joa1982f	@joa1982f	65.328	65.6	_
gram@joa1982f	@joa1982f	65.6	65.872	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	65.872	66.144	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	66.144	66.416	Degree=Pos
gram@joa1982f	@joa1982f	66.416	66.688	Case=Nom
gram@joa1982f	@joa1982f	66.688	66.96	Case=Nom
gram@joa1982f	@joa1982f	66.96	67.232	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@joa1982f	@joa1982f	67.232	67.504	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@joa1982f	@joa1982f	67.504	67.776	_
gram@joa1982f	@joa1982f	67.776	68.048	_
gram@joa1982f	@joa1982f	68.048	68.32	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	68.32	68.592	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	68.592	68.864	Case=Nom
gram@joa1982f	@joa1982f	68.864	69.136	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	69.136	69.408	Case=Acc
gram@joa1982f	@joa1982f	69.408	69.68	Case=Acc|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	69.68	69.952	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	69.952	70.224	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	70.224	70.496	_
gram@joa1982f	@joa1982f	70.496	70.768	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	70.768	71.04	_
gram@joa1982f	@joa1982f	71.04	71.312	_
gram@joa1982f	@joa1982f	71.312	71.584	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@joa1982f	@joa1982f	71.584	71.856	Case=Nom
gram@joa1982f	@joa1982f	71.856	72.128	_
gram@joa1982f	@joa1982f	72.128	72.4	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	72.4	72.672	Degree=Pos
gram@joa1982f	@joa1982f	72.672	72.944	Degree=Pos
gram@joa1982f	@joa1982f	72.944	73.216	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@joa1982f	@joa1982f	73.216	73.488	_
gram@joa1982f	@joa1982f	73.488	73.76	_
gram@joa1982f	@joa1982f	73.76	74.032	_
gram@joa1982f	@joa1982f	74.032	74.304	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	74.304	74.576	Case=Acc
gram@joa1982f	@joa1982f	74.576	74.848	_
gram@joa1982f	@joa1982f	74.848	75.12	_
gram@joa1982f	@joa1982f	75.12	75.392	_
gram@joa1982f	@joa1982f	75.392	75.664	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	75.664	75.936	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	75.936	76.208	_
gram@joa1982f	@joa1982f	76.208	76.48	Case=Nom|Number=Sing|Person=2
gram@joa1982f	@joa1982f	76.48	76.752	Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	76.752	77.024	Degree=Pos
gram@joa1982f	@joa1982f	77.024	77.296	_
gram@joa1982f	@joa1982f	77.296	77.568	_
gram@joa1982f	@joa1982f	77.568	77.84	_
gram@joa1982f	@joa1982f	77.84	78.112	_
gram@joa1982f	@joa1982f	78.112	78.384	_
gram@joa1982f	@joa1982f	78.384	78.656	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	78.656	78.928	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
gram@joa1982f	@joa1982f	78.928	79.2	_
gram@joa1982f	@joa1982f	79.2	79.472	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	79.472	79.744	_
gram@joa1982f	@joa1982f	79.744	80.016	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	80.016	80.288	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	80.288	80.56	_
gram@joa1982f	@joa1982f	80.56	80.832	_
gram@joa1982f	@joa1982f	80.832	81.104	_
gram@joa1982f	@joa1982f	81.104	81.5	_
gram@joa1982f	@joa1982f	82.26	82.536	_
gram@joa1982f	@joa1982f	82.536	82.812	_
gram@joa1982f	@joa1982f	82.812	83.088	_
gram@joa1982f	@joa1982f	83.088	83.364	_
gram@joa1982f	@joa1982f	83.364	83.64	_
gram@joa1982f	@joa1982f	83.64	83.916	_
gram@joa1982f	@joa1982f	83.916	84.192	_
gram@joa1982f	@joa1982f	84.192	84.468	_
gram@joa1982f	@joa1982f	84.468	84.744	Degree=Pos
gram@joa1982f	@joa1982f	84.744	85.02	_
gram@joa1982f	@joa1982f	85.02	85.296	Case=Nom|Number=Sing|Person=2
gram@joa1982f	@joa1982f	85.296	85.572	Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	85.572	85.848	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	85.848	86.124	Degree=Pos
gram@joa1982f	@joa1982f	86.124	86.4	Degree=Pos
gram@joa1982f	@joa1982f	86.4	86.676	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	86.676	86.952	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	86.952	87.228	_
gram@joa1982f	@joa1982f	87.228	87.504	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	87.504	87.78	Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	87.78	88.056	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	88.056	88.332	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	88.332	88.608	_
gram@joa1982f	@joa1982f	88.608	88.884	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	88.884	89.16	Case=Nom
gram@joa1982f	@joa1982f	89.16	89.436	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	89.436	89.712	_
gram@joa1982f	@joa1982f	89.712	89.988	_
gram@joa1982f	@joa1982f	89.988	90.264	Degree=Pos
gram@joa1982f	@joa1982f	90.264	90.54	Degree=Cmp
gram@joa1982f	@joa1982f	90.54	90.816	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@joa1982f	@joa1982f	90.816	91.092	_
gram@joa1982f	@joa1982f	91.092	91.368	Case=Nom|Number=Sing|Person=2
gram@joa1982f	@joa1982f	91.368	91.644	Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	91.644	91.92	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	91.92	92.196	_
gram@joa1982f	@joa1982f	92.196	92.472	Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	92.472	92.748	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	92.748	93.024	_
gram@joa1982f	@joa1982f	93.024	93.3	_
gram@joa1982f	@joa1982f	93.3	93.576	Case=Nom|Degree=Pos|Number=Plur
gram@joa1982f	@joa1982f	93.576	93.852	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
gram@joa1982f	@joa1982f	93.852	94.128	_
gram@joa1982f	@joa1982f	94.128	94.404	_
gram@joa1982f	@joa1982f	94.404	94.68	Case=Ins
gram@joa1982f	@joa1982f	94.68	94.956	Degree=Cmp
gram@joa1982f	@joa1982f	94.956	95.232	Degree=Pos
gram@joa1982f	@joa1982f	95.232	95.508	_
gram@joa1982f	@joa1982f	95.508	95.784	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	95.784	96.06	_
